U,V,W,X,Y,Z
10.105839759219117,0.9708641541329617,-10.257019159249587,-1.687601800651603,28.06389424387357,25484.71926108726
11.931867489068361,-0.33693368124120987,-11.717458681889704,38.01627665297487,32.75085396124565,153034.3574760154
8.859322887894745,-0.9524831319075311,-8.773011153260958,12.231789331472742,31.04426324642652,8038.851086094912
12.152394367805622,0.2664758990946107,-11.484866087148259,46.815648788602566,53.33638846431757,190546.52974201128
13.4438806915894,-1.626253389805426,-12.74182896882069,119.34078308354158,50.63289532980085,690608.5795667719
9.329942789897691,-0.8606315724568678,-10.042885595203263,3.187266244953037,24.50099481110342,12269.623312939406
12.484403987926424,0.7507458801334201,-12.82186733800311,62.092414179670854,53.57799432042626,265183.89718446083
11.256320253824866,-0.18981691611997667,-11.335933364485147,15.938578021635236,22.09218648813858,78366.49575081657
7.375677018412599,0.5805194228998334,-6.369333916417615,68.72670069463152,37.117609031207195,2595.809072858247
9.74411118650756,-0.578489896563988,-9.103440493738704,1.0145382116999393,37.09353185290671,18052.644242027596
8.520963385430727,-0.35392770216845737,-8.233072469818257,23.052511284623275,42.41905807041792,6018.023182236458
11.853894121125727,0.3716715591736299,-12.02665160061984,34.4221514094473,44.04228803995026,141630.05273512477
12.405731568709335,-1.210692964147401,-11.056106172472973,58.29021068330787,43.92844142296704,245196.38403702408
5.440910923144196,1.0984458054146806,-4.657259322321268,209.89543353845428,30.171064668991228,1229.7888257717896
11.304867656048197,-0.5875735750511186,-10.097499002808009,16.042801304117326,35.7418262099391,82215.14515713551
12.177691903707528,0.7670624207434538,-11.722459913065144,46.35456759075632,33.47192041985771,195402.7783023603
7.214594155492227,0.8294776267508478,-7.430418486454195,78.17925396692817,29.239583066231692,2358.258595510582
5.738694727289565,2.113280224814057,-5.630222112023277,183.44524269172027,34.39218045930302,1309.7952835207727
9.95842693146029,0.9210763546836185,-10.938942254594949,0.24604647404578908,42.59867800257993,22128.667991317023
9.553754663707656,0.5770253479914285,-7.476331072949705,5.829924089690912,55.83079040476845,15096.663529982214
7.745155908663637,-0.46605903561996453,-6.12075700260333,49.77381475822443,55.81431226808007,3309.490331522892
7.630033675987281,-0.28816360889719983,-8.245355155977018,55.43773840636444,23.505480066683532,3058.2559931027195
10.506817656703845,1.4814477082286104,-9.4179690500629,2.51504130631051,39.27942871526768,37563.071837650416
11.107794266742424,0.8242457354104323,-12.821350691444762,12.202902571117352,38.821571434157875,67688.06767385348
9.850246086694657,0.6108812232227381,-9.730201673266249,-0.9628814241831755,53.41809841481505,19962.157406562124
5.806716530889676,-0.537529668181464,-4.612211277301972,175.10186177114,15.264023604722873,1331.6621255717655
11.76307457284057,-0.8095982734248957,-12.36876457375249,29.227608437955094,49.78030173544372,129420.82555733212
8.661605051322312,0.9345758947044224,-7.969805584000835,17.19466673416361,28.326881858815312,6775.935916303041
11.465322238314705,0.32791116285073896,-10.212095086125455,23.072446338784292,54.1511842415508,96350.34065089072
9.48656540988082,0.862400099404182,-10.290728817923629,3.1707761866824824,40.20030361439515,14180.581262765747
8.258081704361675,0.8719887023183563,-10.406916221762351,31.28808736318269,32.736031819393816,4857.8215293789135
8.676122848742049,0.47256007804539235,-9.732442828452125,17.214137927508567,31.94820860389434,6860.414052529752
8.748766866185541,1.674787027722414,-8.889561048599209,15.147760448757193,45.08883506671587,7302.04761285048
10.227268389085685,1.9493167815987689,-11.092041196746864,0.42402397096300093,37.46653010521487,28646.022922926823
10.307653187946256,-0.5643435073216214,-9.80154358232582,0.9259223888759723,27.862432034107194,30960.177769085756
10.903381969083089,-0.4426018577965049,-10.241013729380946,8.835898287985302,57.00160790178434,55359.033392120524
10.241618560028542,-0.2669432401772272,-9.432998518854202,0.7887058520966805,39.98751186118644,29045.620758548557
13.788256994157113,1.2226959244664917,-14.490087136870446,145.29871798681128,57.951138861241105,974113.6002620414
9.854437567098712,-2.1376292374967805,-11.086954266694288,0.8323251536684809,38.00138318215024,20041.807345510544
8.21774501526486,-1.0783263097450013,-8.934692110968351,32.10539454908527,39.46595458031068,4705.2723048417765
11.018994789168866,-1.036908230505473,-10.673326495050103,9.744567595496685,31.47784795856368,62021.4451166298
10.233023816900515,-0.00021942333219582668,-9.523729132341025,0.6986001092638484,54.69844459999382,28805.60136187262
7.414931058987838,0.7130031560337063,-9.103748235791535,67.7461947267359,39.297967321053726,2659.7313129277873
9.028305761130554,-0.06280949396839688,-8.334281495052014,9.80399458544272,30.088628387243237,9334.86152423263
9.460525035299476,-0.8520571964803356,-8.127072545202676,1.494918695454971,24.483674221338283,13841.762141382624
11.299739501357145,0.1391662348056993,-9.88025510571321,16.708686473425406,50.732197654798675,81799.72298699808
11.36351025001697,0.5888551838049284,-11.437553750678857,18.929286436943592,49.96729101059944,87120.28190932111
11.99020492956266,0.07786954698546658,-10.707471305154144,40.69363310449825,37.587800940714885,162167.51559924477
6.7344478785728015,0.8683165926649866,-7.8777943412336615,105.53657077778199,14.706034337023674,1840.015720090622
10.214526081545603,0.3121382008837893,-12.384276142152425,0.7144182626348362,42.44666621403318,28295.9727550758
9.459323947180273,0.5267230686743651,-10.75218954885393,4.5267363658135285,46.95449532848737,13826.346276222906
8.870774834931153,-1.6022753649417392,-8.84554468579815,14.026811278883578,31.38579904046373,8119.9329094177165
11.059285020920127,-1.0614313104768105,-11.156108668538502,11.892847657588552,32.93087504878188,64530.24883937211
7.251859177386293,0.30715976056200267,-7.081890448936674,75.49704521464108,23.220429869527557,2409.861831546147
10.050385756983161,-0.14694980223047518,-9.626201921216405,-1.5035328682855302,36.936521487947694,24163.85770653711
11.098810350504865,-1.1469662242113927,-11.034163868351092,11.879130550373768,30.39465632807925,67091.62311897638
8.399979853538738,0.19955381810156578,-8.093152438767984,24.921218949412726,37.90270715074231,5446.113787499904
9.862636611045035,0.023938540288436245,-10.659512773120102,-0.10653345190520946,15.022319681131023,20198.580857759465
10.490255638502818,1.0845524450631903,-10.286090631603479,4.445032127999224,45.29259781466746,36962.486458595886
8.925919842796837,-0.9215671529453846,-8.535690455612254,12.872569107792376,32.968771192769225,8523.638140745124
6.480325880282196,-0.017001435932629573,-8.467458872138952,123.38273159748277,35.53336039826852,1651.3200769254063
9.471133066121363,-0.2372656823938942,-11.54123295706737,2.911018520520624,37.654387489556726,13978.72226287514
10.080625463104269,-0.8023778443294828,-10.261798499684364,-0.650379152656208,28.57498256898423,24875.051007973394
9.132902272103324,0.35207772711289925,-9.329274863803597,7.722551567209099,53.077345354253424,10253.979733756418
11.030266588572164,-0.6179018866667786,-11.732517012854865,9.78213572662839,51.290750128386755,62713.16749112911
10.191493290352645,-1.8528573523646912,-8.441473068916357,0.7774305312496667,34.56619118074093,27674.435771556095
14.727075005564732,-0.047343534873689905,-13.95302430341872,221.49685917891134,48.832955172922205,2489211.3042136105
10.536116244245346,0.9381791579623077,-9.310291283479787,3.1054004725720907,55.02729777657274,38650.19126112765
10.810754969163423,2.360142234595275,-10.421924329230851,7.084803764181449,35.72042008116216,50550.00026611387
13.2371806381338,0.25532395706204764,-12.427713152231775,106.28869068028006,50.923685873163464,561833.3596160103
10.326970191070075,-0.2370802584156893,-10.405830426602444,0.004049915025390538,41.19246116753641,31544.561392857584
10.557544561833112,0.5995346915083433,-12.036908927409616,3.13009819925916,62.57964359418216,39465.69626275872
11.207487349323378,-0.39131935995335904,-11.246834290948318,14.202705244123534,45.05494785385305,74679.18661565635
10.413880868499554,0.3295746301735759,-11.062813119399074,3.7171970978667326,42.40000459444734,34318.0628191885
10.6434044817617,-1.1117333415762585,-10.852692565441505,3.678964128448483,45.103950549828525,42914.36484634732
9.58447192031832,0.5616086638859458,-9.835649174856199,2.519841064830805,33.12998506510148,15536.4203659204
12.025893309021273,-0.8650129243238087,-9.824220268794821,42.66460989541863,60.8346458802254,168023.2227112699
10.886941874809168,-1.647406880495262,-9.735167047518628,7.224490169598787,53.34896544893958,54472.65757942184
9.620606581093064,2.3096227193178125,-10.286117394477587,1.0974779038652862,41.014343859981544,16071.326302970696
10.303035329852461,0.5205671176892871,-8.359097943921046,0.7946944760712429,16.595578366539435,30822.140895415945
7.921953474032861,1.1142719414297084,-8.90881811573577,42.9348734120954,18.250215385591172,3756.288444451117
13.917260839358633,-0.7275269770211233,-13.246317167769094,153.7243615729674,57.6073023294596,1108106.1086280197
9.42716984736237,-1.5047329645091851,-11.145845080838662,4.16497029988415,29.915385636766036,13420.45933106891
13.131215524822766,0.15514637136894943,-14.250174417396424,95.94147800522258,49.990730785067164,505444.8584023064
8.71415280547168,0.7022211273114224,-8.095030939991492,18.184376949851533,32.12601633919561,7087.610941333867
11.088746277773863,-0.5415498103252504,-10.046545276450544,11.178248581965317,37.65342297728535,66429.79943492902
14.843070608298259,0.584635637599566,-14.47262359408776,235.59438610506768,63.17957013977261,2795238.8427743493
10.742845466546902,0.1335431989204063,-12.8153972885126,5.628101577599207,35.11609055662698,47296.73957928826
7.385327501050653,0.6586295721835981,-6.8936077036728065,69.28501431016412,24.658252053599888,2611.292322783914
6.9128415031828805,1.0629152372479254,-6.751973971226329,97.33781394313058,33.18956450088508,2004.2358125523233
11.54162434987697,-0.35189007644830606,-12.64764442484865,22.595014560594457,38.32558328930446,103910.6032172353
5.8192880141294365,0.45174371820295806,-4.515748447776781,176.0958964077109,14.137504470277634,1335.868851233963
12.756114058600001,-1.6152850808031507,-12.762743344531625,77.04569821424145,46.376837770025084,347664.0963679505
11.464873796624236,-0.4028025960864679,-12.003134150185186,23.218609979382236,52.93880264153788,96307.59078190016
12.336446321183749,0.08987312158872482,-10.482850067407092,55.55481763779689,48.65120824424281,228849.9396884091
12.173225686585251,-1.1716780946393355,-11.551636505752043,46.25105722218944,53.79720265249924,194536.46544000178
10.780599835783946,0.5382374276157502,-10.813398894910524,8.005719863892942,51.65755185076614,49078.09169982964
12.259814021313701,-1.4038300774612824,-12.151930748516497,52.85273543450101,38.14768986499502,212041.46934608233
10.206223708137175,-0.8225449712114631,-9.074748339640799,-0.06110002137814635,41.187983845654216,28070.282407868533
10.242977858875383,-1.0104782447074294,-11.048310906530004,-0.0008723254649061207,37.90253362160576,29083.770234475607
7.327959226887101,-0.8365910434306906,-7.598787917537077,71.1813086676186,45.61001532101142,2521.4086196998205
8.036261080665167,0.47363161177618923,-8.001128530080054,40.22795828312509,31.937284635284048,4090.171060952932
8.070518417122466,-0.24072679656683799,-8.171741911318309,36.87037744726655,31.643468320490157,4197.896322658244
10.388935255028468,0.29566272049482023,-10.75179869687415,0.43524692572132273,33.36095577439851,33497.183008371234
12.187495804398514,1.0955527726858516,-11.65763095674336,46.97584211932569,44.30586797024676,197318.06560164233
14.361961165712202,1.3736472627655347,-14.916504917535239,191.97160414117485,68.32403733020531,1728111.0646819742
11.910299589234212,-2.8313116565911103,-12.3811059328248,36.91172257679381,55.745624110321415,149790.3856414291
12.83767972299933,0.9842833938610887,-12.723741672099397,81.52637117506005,56.06880714621874,377125.230805966
9.329647152545567,0.20754396785613438,-11.226652754388049,3.2284792828472213,45.365400170666085,12266.291828579642
10.04187147025844,-0.4878613680827014,-11.545113397150038,0.8111642114515087,33.75935209198468,23967.4638924598
7.956774782404433,-0.377096236520458,-8.766055257079346,40.915935828323335,47.28972241975036,3853.9872056634035
7.922979281365328,-0.8644822231144472,-7.687213397331951,43.11199279422812,24.085391406155246,3759.1182021424625
10.116336968139874,-0.11784538715655468,-11.1045205632895,-0.42844543855917094,33.76054193855428,25743.103320585782
12.090705003366446,-1.307062545138014,-11.738492572924475,41.84466889890713,58.32537974731228,179206.8367036543
8.593264048916298,0.7174164923535319,-6.898540086549468,21.17303972627708,15.512812125370516,6394.331778838684
9.364212224265502,-1.4940769875081876,-9.571629745363108,3.8634693575305197,19.783146595093402,12662.550763748739
7.877421170376699,1.1430409081753308,-8.788877855755041,45.181050765341425,28.01918703529012,3636.1998781837174
9.040221140778725,-0.06506317790314393,-8.823279994877195,7.050316204259747,29.1055872370456,9434.778945821647
9.327412447188008,-1.5697725007803263,-11.374716189918392,6.206251109297703,45.11893243592724,12241.141169119799
10.676715369674355,-1.2402617718214202,-11.971536471317268,3.7457233709114806,67.87356835483374,44334.11358193125
8.267117412620522,0.026904505053143516,-9.257071878128256,30.736279744117915,34.89565378842053,4892.845475165565
7.992559700692427,-1.3576468066593017,-10.0552325809725,38.6732816975261,47.1360258345781,3957.997704713649
14.020329688642896,-1.4621946169030515,-12.331056080834903,161.28635203778006,52.70850546413319,1228302.2000464986
8.06522721290186,0.8335527843729247,-9.7424999181919,37.61779932557488,27.998010646991833,4181.015730593552
8.670264869008742,-1.2607621816468009,-9.465133693670769,17.48085999027802,38.54690857778322,6826.179179682113
8.638742539248152,-0.253142940101818,-10.031148719152645,18.669921444003755,35.75594214692205,6645.3620832911065
10.811830359342485,-1.3204238189105784,-8.98211213276168,7.095207864347859,41.658660432322954,50603.31544039986
11.373786023493183,-1.0037685163962977,-11.619488870017744,20.51828730882767,48.13795057071515,88009.80573520839
11.310106615330058,0.04327233554665175,-10.52368900808597,16.987707111445072,46.068193359960794,82641.74902323994
9.406597182198627,0.9235163071885097,-8.238820554308749,3.521894976641501,57.80837000464357,13167.530251543534
10.276923878682872,0.12761466177383804,-11.476393766829425,0.21975698002613242,62.17775882992981,30053.497840393604
10.278599868590295,-1.2438535673613798,-10.035307232823504,1.260227907200409,32.30441138189792,30102.233485362805
9.290214991189915,1.717101470516483,-9.940287668980272,4.0869066743073486,41.994497479312614,11830.649159606779
12.027967868624462,-1.7482408930742497,-10.638068100370514,41.17772295745149,47.179615582872806,168370.0838006107
14.270288698359483,-0.1486723028453581,-14.494539182083782,179.99975534299696,51.36030328142837,1576822.8692497902
10.589100774674979,1.5543631288282456,-10.336162767050796,3.019371578582407,59.580729307882194,40698.910659786605
11.095614033504111,1.0997419188450113,-11.053770107138604,11.063598836650737,31.731972441752536,66880.7078364132
9.134781493303029,0.7614719660648519,-9.176482521605875,6.77905314801017,48.87902451271782,10271.387982966433
11.213827874845466,1.6810834209198802,-12.13830371572489,14.860061112071095,54.89583016998313,75147.84104064088
7.631848575935292,0.865535618376689,-8.45312111220536,54.45812202151761,22.377845322634904,3061.9964820047753
10.528293298701987,-1.764855308657203,-10.225019540257591,3.5416848655097857,47.16433156745578,38356.79820632159
10.042768276446004,-0.33463844588979147,-9.561650146576179,0.7020349482336213,27.43613655872093,23988.071269495846
9.343183181256537,-0.184210228498059,-9.356808113419119,3.564236798235552,44.88062152952482,12419.841244983376
9.869136012021729,-0.7842417307843008,-9.764584131155098,-0.6290084748283334,34.93991601781765,20323.772137782973
10.647455965753856,0.07050331252104354,-9.977190723302568,3.5881828758730174,57.393353031264155,43084.528196769854
8.56304937559991,-0.14100971900990045,-8.687046970514547,21.486767967880585,40.59946969127771,6233.755811173351
10.961078017216995,-2.245905231363957,-11.21392573264587,10.515605428882111,34.174653691079115,58587.627604216716
6.6425606487479,0.23649909998356,-7.161000339313695,112.43936372626887,28.071628707841743,1766.1932745879253
11.744288875007426,0.3429250850900194,-13.023308024832174,31.518180101290785,35.07067419490219,127030.85344607607
8.331847706300676,-0.9026068844711652,-8.233832310872925,25.748777524548935,32.26980954755942,5153.222627991294
8.383278283952848,-0.5714120388081099,-8.261422047018776,25.485198629430037,59.006272201755095,5372.4590758398
9.51599214315465,0.3627767438843513,-9.920260856257807,1.995374111868208,29.016895264198673,14574.23163452333
12.06668409751746,0.024740771757378807,-10.886127596438154,41.81280269938418,46.23635270623445,174977.13038508542
8.284143993361186,0.38739188474854463,-4.996407368406285,29.311881598106392,23.04174830616528,4959.709641894838
10.40066392860239,-0.1202543951218613,-12.046885153296474,1.729212467557002,49.597475182998764,33880.585995232
10.147986428162314,-2.100190150643575,-9.6845855610773,0.17898538934956873,35.40130428421641,26538.761159941034
10.0024335097961,1.1441649824600115,-11.149374926953717,-1.0253674679189173,37.7423619031192,23079.26931961813
9.75982670703351,-0.6613455867339706,-9.360737082624722,0.06763728326160878,45.59434170487975,18322.765983325946
12.696824667463869,0.36951692635881667,-13.576373086076027,71.83421943115178,55.76292418501336,327707.98047932266
13.561579637076052,-0.48360775731808175,-13.076568074477576,127.18011223841368,68.84751408582032,776744.5246295442
10.763553701093999,-0.7329444237455691,-11.130345539529301,5.248399178987155,46.87385696443868,48265.47700251502
11.197816464366152,0.27719013304730794,-11.921683137454663,15.449754312773631,56.77241816995472,73970.06974916699
6.997075287899813,0.7139218156785697,-7.707453726199309,90.91801264312441,33.7977682843443,2092.5671394144406
9.932351388851554,0.18928858633282683,-10.270051143073665,0.5728165333455226,49.943272107811204,21584.82530699496
6.532956627301779,0.06483058504754424,-7.519811674522843,120.86732883182182,27.773765312967267,1686.5643088205743
12.198746577262636,1.3701986430936397,-11.233277114183696,47.315662558359165,34.370626367901714,199539.27702299613
10.949579750459687,0.9132962270484036,-10.506277602036961,9.012478124016969,50.794408314136774,57929.25211500654
11.47943029542387,0.574842897652177,-9.37448422133705,24.724074714884086,48.41185544592782,97705.09488721572
8.52501919123924,-1.5136789769650452,-9.18737322258947,22.477827863628296,38.90617257963004,6038.420146564088
13.333742016023294,1.4858705625670425,-13.914284513676618,110.61472681398472,44.031149310113385,618689.1511836541
13.447318940764127,0.29798593702862614,-13.429477074464325,117.04566796444934,47.28017149100611,692983.7094692313
13.427251680475088,0.17081780233039523,-14.404378659327506,116.39380838751691,48.6512947655043,679235.876942409
8.39778186113534,-1.339602355587161,-9.949225863177494,24.985387579197212,36.25723904382642,5436.350099679714
6.468350920469257,0.598724992549089,-7.501565275641929,125.53845896803081,33.95516795851182,1643.5567817214173
9.48657714738161,0.032416286833543285,-10.256911943100588,3.147913670722891,46.17585835964471,14180.735980890518
10.695931192286634,-0.12460549361695258,-10.206241712572412,4.503206979635647,29.684671156425246,45174.88297884704
12.546524043619339,0.1582802111016814,-13.35031064444825,63.648751716685396,57.61683336517674,282115.52150737884
6.49973523039189,-1.4376003130538968,-5.041750724112715,122.822583794952,30.09662057005052,1664.1021786225062
9.455649903263744,-0.7182092523021834,-9.794711939216164,1.9645962237669212,45.87050633675571,13779.305013410518
8.370218508338453,-0.209935845490428,-9.025927765441022,27.214900752683732,7.593976600482939,5315.715799752828
10.472701911770173,-1.548005544106158,-8.863835324327518,2.914880861599042,46.236059519786366,36336.70411805823
9.186951555583763,-0.6808468220667598,-7.848191042594594,6.965134480671858,19.65710811925638,10767.962451162539
6.613076166282888,0.9132751931932286,-7.510898762359538,114.48900187785442,37.1715190010002,1743.9071680886727
11.118206694006586,0.6122986386201333,-10.431115915168085,11.74230154043319,44.32521680619931,68386.08905957718
7.146015279602708,0.03566981426467701,-9.56078265824404,80.3981628568941,36.30854148438001,2268.175732444189
8.772673804049287,0.5070505245962378,-10.031265196523186,14.122709072253123,38.34615869934701,7454.546542031156
14.16143833558251,-0.40394106538601193,-13.529808243407828,171.37906907215054,59.80145581404619,1414299.6768320429
10.630795332345668,1.0031824371642302,-11.41028228802945,6.019250178507965,42.30995896488373,42389.16757485072
12.66516437915935,-2.1152819845582638,-14.695807810933175,72.6210507667332,63.855670217695916,317526.31204283895
8.271311145283347,-0.48265601046564616,-9.409821499106098,30.27512908405786,27.43588715517611,4909.208937132461
13.806444711113912,0.8567567990909831,-13.645744275012735,145.45057940615166,59.04586766831329,991974.2606653481
8.417158119311548,-0.15693082968110872,-8.67283613099923,24.05438532710729,30.595150534620117,5523.165051754524
8.707169204706803,0.48216950359969263,-8.42021586363484,15.133903162683328,19.306217258418307,7045.239591987498
7.726564852230247,-0.5646113147388264,-9.391463621501199,53.347892494105686,47.1083570802565,3266.935213483639
6.337283287790488,-0.7643926089348229,-6.391411593833011,133.4573683684445,39.05927673502099,1564.3952102120934
9.32083078260169,0.827720905998522,-9.58234186824806,5.556790418895478,38.48701937151949,12167.393024970217
10.700933622230968,-0.9120543314978836,-10.226221075973942,4.587672116630118,58.14764936758975,45396.42271169511
12.99319609325519,-0.45225580221355294,-13.642002755689713,88.52758367071932,49.94773945448429,440412.6063473322
8.522004775279095,-0.9363671271274423,-8.658650186389966,21.237381796811707,45.6135432921543,6023.252522158601
10.482005354831568,1.9791378358229292,-9.269686169361975,3.0355215175798342,41.83545059060647,36666.999223589424
12.08126919589499,-1.5780619071708746,-13.055558394221093,43.49362489847773,58.73878587495527,177533.2115755945
12.361659753088292,0.006036009613515933,-15.086696096453018,56.32036060483743,46.46831766891876,234667.8772719301
8.226463362897217,-0.05542759696419104,-7.403679134820717,33.06692912190022,22.74046562815269,4737.724945155032
9.445572695654388,-1.2614705159370703,-9.666419418350324,2.9533513955202593,41.307015157549976,13651.163342851112
8.386978573038038,-0.666166951261014,-6.785466819464901,26.75172729593323,43.369748536259124,5388.6716101796455
10.659276410939531,0.6070380145488115,-12.144149505302074,3.9975040311772805,51.800044459724106,43584.94802680626
10.323268092364408,-1.558341520128378,-8.736445305926026,1.0320679527349048,47.93134822914573,31431.68827800644
8.464830681835053,0.3848146756875721,-6.646035791965124,24.978156554886358,31.25960151600247,5744.060573568518
10.74005709669961,0.42655318335863035,-10.476240792669731,4.60155805668489,47.771076042171124,47167.82455413769
11.962160052848148,-0.3885124757165668,-13.404760382021482,38.530085137335995,51.47792405970735,157710.3605932885
9.48929562242283,0.25851411997804846,-9.455449799499046,2.1301125424336025,46.22777002655092,14216.6185806029
11.050820610433526,2.6206598830721357,-10.297983927511813,11.165457399310078,58.42220433764787,63994.76490201617
10.768935462054126,0.47957820304107407,-10.555323133723837,5.202602335290929,28.097978459811138,48520.53887324042
6.745785359499853,0.503540748913041,-7.541043042310432,103.85736185326564,29.444398857744474,1849.6034181922387
10.7495170789647,-1.262697780965539,-11.880074401784547,6.615618331643551,63.10669826254206,47606.65189994591
10.062080274323977,-0.38684210443140216,-10.459376878480061,1.8521039276895865,46.378562490606924,24436.348155468608
9.336130985042816,0.4325008260460515,-10.182469753182433,5.587601804195826,45.37590919373951,12339.58352437156
9.334809124441364,-1.5139589090675996,-9.90900562614743,2.535589388446298,44.90382778642791,12324.602937726038
10.658167830833134,1.1267946710265042,-9.718368116399182,2.0204742869764036,41.221646305846804,43537.76440172496
9.462694901867655,-0.8238747096899688,-9.18314257456652,2.6953288311385153,46.76996887047781,13869.65918060474
8.516876189369505,0.6271613456834666,-8.49578872142073,22.29935104600384,39.45871325659394,5997.551872521064
10.227785491968351,0.824951591725087,-10.297801297317339,0.688279574154772,55.96233094233274,28660.322904487035
11.09729634639441,0.6937324282821056,-10.73309529882844,13.046554530517435,39.34659668801384,66991.63453342859
7.589268398566645,-0.04766061573259851,-8.425371222123722,58.12522531673636,12.776495104598503,2976.003337607171
8.63680748916271,0.3719590564209328,-8.803950543260607,18.026746653987768,20.407655225877534,6634.446918349635
7.3807492317385055,-0.07712840259651253,-7.814748316343721,68.26090119392055,35.43771527207765,2603.928309936186
10.60920985795462,2.0857751703628984,-10.48322477597582,2.430453409384686,52.17215955125964,41505.317599995986
7.149607531013595,-0.45770066386437913,-5.907131561959659,82.1430098518517,37.98932345616228,2272.7426377698293
10.458115678791176,0.5660848860765127,-11.216721168851565,1.7797234362946577,43.56082654924819,35825.00309332019
9.895126180174726,0.14239036091619905,-9.512317689714004,1.7246700000025619,52.63023558671672,20832.606365322
7.429303744830206,-0.7554021593354985,-6.853808718906408,65.16007440423802,25.432205857194443,2683.770861204671
9.920808458975396,0.4884588027786751,-9.758422902925581,-0.9780534178092367,33.10642338210663,21348.57229531034
10.643118438149498,-1.4649651388529108,-10.035631513808518,2.882177758591502,45.84346670001434,42902.3769776709
11.747067976308966,0.6271270519843161,-12.56079672700624,33.23173739978398,47.92069782480056,127381.59550241973
12.530278822118767,-0.06971853524478007,-11.054940524131522,62.29025994502939,36.03142459716345,277585.617834323
11.074829923423097,0.3291738244912457,-10.781864484937186,10.592364412052556,48.49037616705868,65525.54966943856
9.165388253017815,-0.4482297889050128,-9.322823560777383,6.920808985020469,21.745417105599717,10559.569202397552
12.099767852139689,0.29952863826073023,-12.43664774886808,45.265344747711325,51.7965371958693,180829.2468638629
10.388547106806481,-1.6083138412734268,-10.51402972030489,3.7625029413832864,53.52508322789274,33484.57139719759
10.808925217665463,-0.06104049128557836,-11.161392335432723,5.391122655951007,51.453481605301704,50459.417396496574
10.112554832491423,1.2599784228055795,-10.917171448610214,0.560295626659454,36.52144427756536,25649.695034837725
11.84284672980666,0.018649357738999922,-12.186337285235153,35.45826557343085,42.18387685899693,140084.99809875715
9.955003787298065,-0.29552281217256426,-10.084018821678768,-1.2794381276196516,36.5210099025886,22056.462215291067
10.02289744666447,-1.5104584581635054,-10.497860023586531,-0.5054837063169921,29.186744914761498,23535.77073834822
7.9798595862394315,-0.1808643530319815,-9.227545430771336,41.93087130704187,43.67548024321099,3920.6574451112588
8.18923906485335,0.6947069622095732,-8.178885045637657,33.60398025317789,16.020088874284674,4601.116961510284
9.593579390308156,1.155790284899632,-9.7745296973876,0.9849866403432348,26.492364659289912,15669.422980590618
7.374385303197485,0.761759457781178,-6.292357558075014,68.02103521045217,21.747775397734184,2593.7479582454016
9.61944939696759,-1.725591069603206,-9.267157595367447,-1.4655186705040695,21.09470576079067,16053.895091852353
10.830265343366642,-1.5882673840614392,-9.515827148088631,6.387354901044342,35.51834444441441,51526.24867601392
6.312583426902787,0.5255307348234878,-5.833458283890782,135.41019060951044,26.692651106157467,1550.6044183937406
12.091769190201372,0.6160829536559103,-10.935296254105314,42.38365553789413,57.68236134630675,179396.5839373001
10.889963538093886,0.5582157927001269,-10.798789411509812,7.756505118569689,52.98317196331558,54634.480919069996
9.215619726820496,0.06874142003018496,-7.818288949053464,6.0844758860088275,45.30483621722366,11052.069783500538
8.848712046227842,-1.8949559895026857,-10.34822526125784,14.546799778267763,34.45725689678377,7964.548693241258
13.202862753125638,0.3875768917407696,-13.639929894005492,102.17026935295742,40.32393930772646,542913.2216471598
8.888489839600862,-0.5155205758861785,-8.780684328997397,13.698554157005068,43.582642548418946,8247.201804980623
9.477144993097335,0.231425217309977,-10.144183415669216,3.719156517718845,42.52112600406854,14056.989616941297
13.034864248352026,-1.090799700458086,-12.979863175285226,92.05784581574088,28.781795557627397,459108.9714465262
11.230293093028488,0.7749669487155212,-12.682026257179356,13.969420113515945,36.82186387233867,76378.822011723
11.2116244883345,2.0990081907353098,-11.160039680181605,14.784141556350976,35.99956352574717,74984.64264613704
11.486348305098542,-1.7078993616339329,-11.364413121377682,21.743914162575933,45.89743884224128,98376.4271059884
6.45390661220793,0.8374109081851481,-5.904881265623233,126.35498546393788,12.521707575164672,1634.3154811927407
13.367397965295774,1.2862456605995174,-15.266647229024674,113.91726440783098,54.47355646372909,639831.8887297597
12.987118231266349,1.9986140868370088,-13.503468266570625,87.0330647328105,48.19665461726002,437750.0115606244
11.204545156843167,1.0072319014362607,-10.824414880846948,16.79715282884085,58.82682639118716,74462.72431967175
11.626257230619046,-0.7578446102177239,-12.277267233199845,25.783391918115157,62.33394115393796,112999.48163037014
9.168493479637162,-0.38727085978161485,-10.152717495567224,6.171160578848292,38.57248005748432,10589.302652767894
9.736881356244176,-1.4230366466720747,-8.457522237568556,2.77571479678761,39.72918776335642,17929.794901663307
9.42433590289617,-0.27967246264703777,-10.863512892646535,2.8261114744413702,36.330855622306984,13385.307824576239
11.7060564795891,-1.6976263854945082,-11.625352295846687,27.393090707869472,49.92234750084031,122303.3075621521
7.67678430576789,0.5792696829248429,-7.50640738583706,53.103707588022615,31.436320492148486,3156.80682793146
7.237992448288336,0.42234181570715995,-7.515380596060384,75.9569199418752,43.461212160867746,2390.4346940888513
6.433590943736786,-0.8105757594448605,-6.346075827902262,125.59047460530948,18.378882782207775,1621.541592646408
9.087387533021795,0.6233424910025047,-8.093798815637427,7.642656269742135,36.63108883219956,9842.190294986864
